x-axis,1,2
second,Volt,Volt
+280.000E-06,+57.974560E-03,-7.815028091E+00
+282.500E-06,+59.000523E-03,-7.826125244E+00
+285.000E-06,+59.006281E-03,-7.815603887E+00
+287.500E-06,+59.408291E-03,-7.826413142E+00
+290.000E-06,+58.934307E-03,-7.853711089E+00
+292.500E-06,+58.643268E-03,-7.850413351E+00
+295.000E-06,+58.652167E-03,-7.866614146E+00
+297.500E-06,+58.604271E-03,-7.846513644E+00
+300.000E-06,+58.463463E-03,-7.903805310E+00
+302.500E-06,+58.163002E-03,-7.922989774E+00
+305.000E-06,+58.010416E-03,-7.906815151E+00
+307.500E-06,+58.199644E-03,-7.916996265E+00
+310.000E-06,+58.415044E-03,-7.949371683E+00
+312.500E-06,+59.084537E-03,-7.959291071E+00
+315.000E-06,+58.837992E-03,-7.967116658E+00
+317.500E-06,+58.834328E-03,-7.952747939E+00
+320.000E-06,+58.349612E-03,-8.018048399E+00
+322.500E-06,+58.403266E-03,-8.007317662E+00
+325.000E-06,+58.477858E-03,-8.014776833E+00
+327.500E-06,+58.403266E-03,-8.008861841E+00
+330.000E-06,+58.202261E-03,-8.067619169E+00
+332.500E-06,+58.598775E-03,-8.067069546E+00
+335.000E-06,+57.800251E-03,-8.067619169E+00
+337.500E-06,+58.175827E-03,-8.070262595E+00
+340.000E-06,+58.805276E-03,-8.115200827E+00
+342.500E-06,+59.313547E-03,-8.132657904E+00
+345.000E-06,+58.963620E-03,-8.132186798E+00
+347.500E-06,+58.334956E-03,-8.148021178E+00
+350.000E-06,+58.202261E-03,-8.186049863E+00
+352.500E-06,+58.805276E-03,-8.199397853E+00
+355.000E-06,+58.402481E-03,-8.208322685E+00
+357.500E-06,+58.221629E-03,-8.208322685E+00
+360.000E-06,+57.820404E-03,-8.252554259E+00
+362.500E-06,+58.132380E-03,-8.261636127E+00
+365.000E-06,+57.923524E-03,-8.264515105E+00
+367.500E-06,+58.854219E-03,-8.268624192E+00
+370.000E-06,+59.068310E-03,-8.315028086E+00
+372.500E-06,+58.459275E-03,-8.346225741E+00
+375.000E-06,+58.403266E-03,-8.328925699E+00
+377.500E-06,+58.396200E-03,-8.348319543E+00
+380.000E-06,+58.507171E-03,-8.379517198E+00
+382.500E-06,+58.230004E-03,-8.389227206E+00
+385.000E-06,+57.550565E-03,-8.409327708E+00
+387.500E-06,+58.132642E-03,-8.405846762E+00
+390.000E-06,+57.745027E-03,-8.444006309E+00
+392.500E-06,+58.057004E-03,-8.475203964E+00
+395.000E-06,+58.334694E-03,-8.489729717E+00
+397.500E-06,+58.604271E-03,-8.494493118E+00
+400.000E-06,+58.604271E-03,-8.547361626E+00
+402.500E-06,+58.104638E-03,-8.559793578E+00
+405.000E-06,+58.388086E-03,-8.550790228E+00
+407.500E-06,+58.521828E-03,-8.558275571E+00
+410.000E-06,+58.145205E-03,-8.595937840E+00
+412.500E-06,+58.140756E-03,-8.616483275E+00
+415.000E-06,+57.398241E-03,-8.630433233E+00
+417.500E-06,+57.398241E-03,-8.630433233E+00
+420.000E-06,+57.327837E-03,-8.664614556E+00
+422.500E-06,+58.163002E-03,-8.708872303E+00
+425.000E-06,+58.585950E-03,-8.701701030E+00
+427.500E-06,+58.403266E-03,-8.690865603E+00
+430.000E-06,+58.024811E-03,-8.751036247E+00
+432.500E-06,+57.778004E-03,-8.753260912E+00
+435.000E-06,+57.533815E-03,-8.777915435E+00
+437.500E-06,+57.886620E-03,-8.791237252E+00
+440.000E-06,+57.847100E-03,-8.842168993E+00
+442.500E-06,+57.197236E-03,-8.831438256E+00
+445.000E-06,+57.372330E-03,-8.851538759E+00
+447.500E-06,+57.653423E-03,-8.851538759E+00
+450.000E-06,+57.991311E-03,-8.891242485E+00
+452.500E-06,+57.895257E-03,-8.911840266E+00
+455.000E-06,+58.017221E-03,-8.893336288E+00
+457.500E-06,+57.927188E-03,-8.919247091E+00
+460.000E-06,+57.689541E-03,-8.975832099E+00
+462.500E-06,+57.557632E-03,-9.007029754E+00
+465.000E-06,+57.657087E-03,-8.977925901E+00
+467.500E-06,+57.430433E-03,-8.992242275E+00
+470.000E-06,+57.555800E-03,-9.048199142E+00
+472.500E-06,+56.984977E-03,-9.052543782E+00
+475.000E-06,+57.097519E-03,-9.052543782E+00
+477.500E-06,+57.197236E-03,-9.053512165E+00
+480.000E-06,+58.001256E-03,-9.112845289E+00
+482.500E-06,+57.538002E-03,-9.115907474E+00
+485.000E-06,+57.681428E-03,-9.147105129E+00
+487.500E-06,+57.099351E-03,-9.143257767E+00
+490.000E-06,+57.398241E-03,-9.193247298E+00
+492.500E-06,+57.655255E-03,-9.233448302E+00
+495.000E-06,+57.197236E-03,-9.211594241E+00
+497.500E-06,+56.902795E-03,-9.202590891E+00
+500.000E-06,+56.604428E-03,-9.253889048E+00
+502.500E-06,+56.881857E-03,-9.264986200E+00
+505.000E-06,+56.642902E-03,-9.253548805E+00
+507.500E-06,+56.996231E-03,-9.267080002E+00
+510.000E-06,+57.463411E-03,-9.302805504E+00
+512.500E-06,+57.241991E-03,-9.333950814E+00
+515.000E-06,+56.861442E-03,-9.340572464E+00
+517.500E-06,+57.197236E-03,-9.333950814E+00
+520.000E-06,+57.284391E-03,-9.385536869E+00
+522.500E-06,+56.996231E-03,-9.393964423E+00
+525.000E-06,+56.594221E-03,-9.394252321E+00
+527.500E-06,+56.759108E-03,-9.396058225E+00
+530.000E-06,+56.321241E-03,-9.434453325E+00
+532.500E-06,+56.270205E-03,-9.470754623E+00
+535.000E-06,+56.996231E-03,-9.439556969E+00
+537.500E-06,+57.278371E-03,-9.454553828E+00
+540.000E-06,+56.594221E-03,-9.474654330E+00
+542.500E-06,+56.675094E-03,-9.502842144E+00
+545.000E-06,+56.804386E-03,-9.496586909E+00
+547.500E-06,+57.095425E-03,-9.504674221E+00
+550.000E-06,+56.795226E-03,-9.555056339E+00
+552.500E-06,+56.270467E-03,-9.567331255E+00
+555.000E-06,+56.126780E-03,-9.555056339E+00
+557.500E-06,+55.761149E-03,-9.569425058E+00
+560.000E-06,+55.991206E-03,-9.609992478E+00
+562.500E-06,+56.356836E-03,-9.635458348E+00
+565.000E-06,+56.869818E-03,-9.622817017E+00
+567.500E-06,+56.393216E-03,-9.615357846E+00
+570.000E-06,+56.393216E-03,-9.654564294E+00
+572.500E-06,+56.197707E-03,-9.675659353E+00
+575.000E-06,+56.594221E-03,-9.675659353E+00
+577.500E-06,+56.393216E-03,-9.693116430E+00
+580.000E-06,+56.192211E-03,-9.703140508E+00
+582.500E-06,+55.991206E-03,-9.735960860E+00
+585.000E-06,+55.516174E-03,-9.720126480E+00
+587.500E-06,+55.657506E-03,-9.729129830E+00
+590.000E-06,+56.192211E-03,-9.753889042E+00
+592.500E-06,+56.080454E-03,-9.776161864E+00
+595.000E-06,+56.591865E-03,-9.776161864E+00
+597.500E-06,+55.861652E-03,-9.776161864E+00
+600.000E-06,+56.192211E-03,-9.818378154E+00
+602.500E-06,+56.655465E-03,-9.829475306E+00
+605.000E-06,+56.713044E-03,-9.816362869E+00
+607.500E-06,+56.241154E-03,-9.816362869E+00
+610.000E-06,+55.728172E-03,-9.856563874E+00
+612.500E-06,+55.014185E-03,-9.873863915E+00
+615.000E-06,+55.152115E-03,-9.856563874E+00
+617.500E-06,+55.603329E-03,-9.876664376E+00
+620.000E-06,+55.894106E-03,-9.906474886E+00
+622.500E-06,+55.790201E-03,-9.916865380E+00
+625.000E-06,+55.714039E-03,-9.891896788E+00
+627.500E-06,+55.562238E-03,-9.913384434E+00
+630.000E-06,+56.393216E-03,-9.896764878E+00
+632.500E-06,+56.337468E-03,-9.936965883E+00
+635.000E-06,+56.025492E-03,-9.923722583E+00
+637.500E-06,+55.388191E-03,-9.949397834E+00
+640.000E-06,+54.959485E-03,-9.957066385E+00
+642.500E-06,+55.089562E-03,-9.977166887E+00
+645.000E-06,+55.187186E-03,-9.976407884E+00
+647.500E-06,+55.707757E-03,-9.965310732E+00
+650.000E-06,+55.733145E-03,-9.980019693E+00
+652.500E-06,+55.170697E-03,-9.997267390E+00
+655.000E-06,+55.889133E-03,-9.997267390E+00
+657.500E-06,+56.031773E-03,-10.033411652E+00
+660.000E-06,+55.920802E-03,-10.037468394E+00
+662.500E-06,+55.932318E-03,-10.037468394E+00
+665.000E-06,+55.077523E-03,-10.055736820E+00
+667.500E-06,+54.984872E-03,-10.037468394E+00
+670.000E-06,+54.696451E-03,-10.057568897E+00
+672.500E-06,+54.941687E-03,-10.077669399E+00
+675.000E-06,+55.121754E-03,-10.057568897E+00
+677.500E-06,+55.187186E-03,-10.073350932E+00
+680.000E-06,+54.986181E-03,-10.077669399E+00
+682.500E-06,+55.525073E-03,-10.084081668E+00
+685.000E-06,+55.388191E-03,-10.080260479E+00
+687.500E-06,+55.790201E-03,-10.089263829E+00
+690.000E-06,+55.785228E-03,-10.097769901E+00
+692.500E-06,+54.997173E-03,-10.117870403E+00
+695.000E-06,+54.399131E-03,-10.137970906E+00
+697.500E-06,+54.584171E-03,-10.130564080E+00
+700.000E-06,+54.657977E-03,-10.121560730E+00
+702.500E-06,+54.891436E-03,-10.143283929E+00
+705.000E-06,+54.812657E-03,-10.143755035E+00
+707.500E-06,+55.090609E-03,-10.154852187E+00
+710.000E-06,+55.230632E-03,-10.170293979E+00
+712.500E-06,+55.600450E-03,-10.159196827E+00
+715.000E-06,+55.791771E-03,-10.168043142E+00
+717.500E-06,+55.579512E-03,-10.157103024E+00
+720.000E-06,+54.905831E-03,-10.178171910E+00
+722.500E-06,+54.413788E-03,-10.178171910E+00
+725.000E-06,+54.099979E-03,-10.178171910E+00
+727.500E-06,+54.532611E-03,-10.198272413E+00
+730.000E-06,+54.785176E-03,-10.198272413E+00
+732.500E-06,+54.712678E-03,-10.211123124E+00
+735.000E-06,+54.584171E-03,-10.216619355E+00
+737.500E-06,+55.201319E-03,-10.187515503E+00
+740.000E-06,+55.388191E-03,-10.198272413E+00
+742.500E-06,+55.703570E-03,-10.218372915E+00
+745.000E-06,+55.235867E-03,-10.220806960E+00
+747.500E-06,+54.850869E-03,-10.218372915E+00
+750.000E-06,+54.247330E-03,-10.222900762E+00
+752.500E-06,+54.092651E-03,-10.222848417E+00
+755.000E-06,+53.780151E-03,-10.231851767E+00
+757.500E-06,+54.028790E-03,-10.215991215E+00
+760.000E-06,+54.584171E-03,-10.218372915E+00
+762.500E-06,+55.379554E-03,-10.238473417E+00
+765.000E-06,+54.677083E-03,-10.258573920E+00
+767.500E-06,+55.535019E-03,-10.238473417E+00
+770.000E-06,+55.259160E-03,-10.245670863E+00
+772.500E-06,+55.187186E-03,-10.258573920E+00
+775.000E-06,+54.533134E-03,-10.243577060E+00
+777.500E-06,+54.122226E-03,-10.252580410E+00
+780.000E-06,+54.011254E-03,-10.238473417E+00
+782.500E-06,+54.062029E-03,-10.270587110E+00
+785.000E-06,+53.971995E-03,-10.258573920E+00
+787.500E-06,+54.383166E-03,-10.268755033E+00
+790.000E-06,+54.371388E-03,-10.277496658E+00
+792.500E-06,+54.829669E-03,-10.266399506E+00
+795.000E-06,+54.817891E-03,-10.278674422E+00
+797.500E-06,+55.301821E-03,-10.278674422E+00
+800.000E-06,+55.187186E-03,-10.273309053E+00
+802.500E-06,+54.821556E-03,-10.298774924E+00
+805.000E-06,+54.182161E-03,-10.278674422E+00
+807.500E-06,+53.780151E-03,-10.280218601E+00
+810.000E-06,+53.579146E-03,-10.288227395E+00
+812.500E-06,+53.981156E-03,-10.298774924E+00
+815.000E-06,+54.447027E-03,-10.298774924E+00
+817.500E-06,+54.034024E-03,-10.298774924E+00
+820.000E-06,+54.584171E-03,-10.305134849E+00
+822.500E-06,+54.986181E-03,-10.298774924E+00
+825.000E-06,+55.315169E-03,-10.314609304E+00
+827.500E-06,+55.388191E-03,-10.298774924E+00
+830.000E-06,+54.785176E-03,-10.298774924E+00
+832.500E-06,+54.383166E-03,-10.309950594E+00
+835.000E-06,+53.980370E-03,-10.318875426E+00
+837.500E-06,+53.488327E-03,-10.318875426E+00
+840.000E-06,+53.981156E-03,-10.298774924E+00
+842.500E-06,+54.112280E-03,-10.325863492E+00
+845.000E-06,+54.182161E-03,-10.314766339E+00
+847.500E-06,+54.334223E-03,-10.303669187E+00
+850.000E-06,+54.770257E-03,-10.325078316E+00
+852.500E-06,+55.215190E-03,-10.318875426E+00
+855.000E-06,+55.506229E-03,-10.298774924E+00
+857.500E-06,+54.979114E-03,-10.318875426E+00
+860.000E-06,+54.085061E-03,-10.329265920E+00
+862.500E-06,+53.419755E-03,-10.337588785E+00
+865.000E-06,+53.780151E-03,-10.318875426E+00
+867.500E-06,+53.981156E-03,-10.322356373E+00
+870.000E-06,+53.890599E-03,-10.327931121E+00
+872.500E-06,+54.383166E-03,-10.338975929E+00
+875.000E-06,+54.216447E-03,-10.335547327E+00
+877.500E-06,+55.081449E-03,-10.331307378E+00
+880.000E-06,+54.798524E-03,-10.337641130E+00
+882.500E-06,+55.480056E-03,-10.318875426E+00
+885.000E-06,+54.606941E-03,-10.358317428E+00
+887.500E-06,+54.182161E-03,-10.347220275E+00
+890.000E-06,+53.378141E-03,-10.336123123E+00
+892.500E-06,+53.378141E-03,-10.338975929E+00
+895.000E-06,+53.427607E-03,-10.323822034E+00
+897.500E-06,+53.619713E-03,-10.350962947E+00
+900.000E-06,+54.252565E-03,-10.318875426E+00
+902.500E-06,+54.182161E-03,-10.337012989E+00
+905.000E-06,+54.803496E-03,-10.338975929E+00
+907.500E-06,+54.785176E-03,-10.359076431E+00
+910.000E-06,+54.785176E-03,-10.330103441E+00
+912.500E-06,+54.963934E-03,-10.354627101E+00
+915.000E-06,+54.179805E-03,-10.338975929E+00
+917.500E-06,+53.622330E-03,-10.338975929E+00
+920.000E-06,+53.579146E-03,-10.359076431E+00
+922.500E-06,+53.780151E-03,-10.325287696E+00
+925.000E-06,+53.981156E-03,-10.321466507E+00
+927.500E-06,+54.213044E-03,-10.338975929E+00
+930.000E-06,+54.378193E-03,-10.339970485E+00
+932.500E-06,+54.785176E-03,-10.348476557E+00
+935.000E-06,+55.171221E-03,-10.357479907E+00
+937.500E-06,+55.113118E-03,-10.346382754E+00
+940.000E-06,+54.785176E-03,-10.355386104E+00
+942.500E-06,+54.330035E-03,-10.344288952E+00
+945.000E-06,+53.521304E-03,-10.344760058E+00
+947.500E-06,+53.442525E-03,-10.355857210E+00
+950.000E-06,+53.456920E-03,-10.359076431E+00
+952.500E-06,+53.768896E-03,-10.359076431E+00
+955.000E-06,+53.780151E-03,-10.348947662E+00
+957.500E-06,+53.809202E-03,-10.359076431E+00
+960.000E-06,+54.503821E-03,-10.347010895E+00
+962.500E-06,+54.955559E-03,-10.345100300E+00
+965.000E-06,+54.844587E-03,-10.338975929E+00
+967.500E-06,+54.733616E-03,-10.349287905E+00
+970.000E-06,+54.220634E-03,-10.355229069E+00
+972.500E-06,+53.579146E-03,-10.359076431E+00
+975.000E-06,+53.360605E-03,-10.360829990E+00
+977.500E-06,+53.364007E-03,-10.368420024E+00
+980.000E-06,+53.769943E-03,-10.359076431E+00
+982.500E-06,+53.894525E-03,-10.347639036E+00
+985.000E-06,+54.206501E-03,-10.376742888E+00
+987.500E-06,+54.719483E-03,-10.372607629E+00
+990.000E-06,+55.232464E-03,-10.348031624E+00
+992.500E-06,+55.231941E-03,-10.359076431E+00
+995.000E-06,+54.650387E-03,-10.359076431E+00
+997.500E-06,+54.383166E-03,-10.356694731E+00
+1.000000E-03,+53.780151E-03,-10.350360979E+00
+1.002500E-03,+53.375262E-03,-10.359076431E+00
+1.005000E-03,+53.548785E-03,-10.359076431E+00
+1.007500E-03,+53.378141E-03,-10.359076431E+00
+1.010000E-03,+53.981156E-03,-10.346173374E+00
+1.012500E-03,+54.182161E-03,-10.359076431E+00
+1.015000E-03,+54.533134E-03,-10.359076431E+00
+1.017500E-03,+54.866311E-03,-10.350962947E+00
+1.020000E-03,+55.247383E-03,-10.356066590E+00
+1.022500E-03,+55.187186E-03,-10.350989120E+00
+1.025000E-03,+54.565850E-03,-10.359992470E+00
+1.027500E-03,+53.579146E-03,-10.359338156E+00
+1.030000E-03,+53.744818E-03,-10.359076431E+00
+1.032500E-03,+53.299885E-03,-10.359076431E+00
+1.035000E-03,+53.714719E-03,-10.355804865E+00
+1.037500E-03,+53.435458E-03,-10.364808215E+00
+1.040000E-03,+53.632799E-03,-10.359076431E+00
+1.042500E-03,+54.455925E-03,-10.342613910E+00
+1.045000E-03,+54.911589E-03,-10.359076431E+00
+1.047500E-03,+55.001623E-03,-10.377632754E+00
+1.050000E-03,+54.986181E-03,-10.348528902E+00
+1.052500E-03,+54.584171E-03,-10.397628566E+00
+1.055000E-03,+53.579146E-03,-10.359076431E+00
+1.057500E-03,+53.780151E-03,-10.359076431E+00
+1.060000E-03,+53.652952E-03,-10.365436356E+00
+1.062500E-03,+53.378141E-03,-10.363813659E+00
+1.065000E-03,+53.621807E-03,-10.359076431E+00
+1.067500E-03,+53.981156E-03,-10.332537487E+00
+1.070000E-03,+54.247330E-03,-10.361248751E+00
+1.072500E-03,+54.963672E-03,-10.359076431E+00
+1.075000E-03,+55.186401E-03,-10.379098416E+00
+1.077500E-03,+55.297372E-03,-10.357139664E+00
+1.080000E-03,+54.765023E-03,-10.359076431E+00
+1.082500E-03,+53.780151E-03,-10.359076431E+00
+1.085000E-03,+53.295959E-03,-10.359076431E+00
+1.087500E-03,+53.329198E-03,-10.354182168E+00
+1.090000E-03,+53.517117E-03,-10.372974044E+00
+1.092500E-03,+53.752146E-03,-10.359076431E+00
+1.095000E-03,+53.898189E-03,-10.370880242E+00
+1.097500E-03,+54.778109E-03,-10.359076431E+00
+1.100000E-03,+54.882276E-03,-10.378496448E+00
+1.102500E-03,+55.187186E-03,-10.359076431E+00
+1.105000E-03,+55.312029E-03,-10.359076431E+00
+1.107500E-03,+54.522404E-03,-10.359076431E+00
+1.110000E-03,+53.890599E-03,-10.364598835E+00
+1.112500E-03,+53.232883E-03,-10.364651180E+00
+1.115000E-03,+53.211422E-03,-10.345833131E+00
+1.117500E-03,+53.425775E-03,-10.359076431E+00
+1.120000E-03,+53.806847E-03,-10.377842134E+00
+1.122500E-03,+53.877774E-03,-10.379176933E+00
+1.125000E-03,+54.197341E-03,-10.359076431E+00
+1.127500E-03,+54.785176E-03,-10.370932587E+00
+1.130000E-03,+55.130130E-03,-10.376324128E+00
+1.132500E-03,+55.466185E-03,-10.359076431E+00
+1.135000E-03,+54.834642E-03,-10.359076431E+00
+1.137500E-03,+54.141593E-03,-10.359076431E+00
+1.140000E-03,+53.177136E-03,-10.352036021E+00
+1.142500E-03,+52.814384E-03,-10.379176933E+00
+1.145000E-03,+53.487803E-03,-10.349942218E+00
+1.147500E-03,+53.580454E-03,-10.359076431E+00
+1.150000E-03,+54.182161E-03,-10.359076431E+00
+1.152500E-03,+54.360919E-03,-10.359076431E+00
+1.155000E-03,+54.986181E-03,-10.365855116E+00
+1.157500E-03,+54.986181E-03,-10.374858466E+00
+1.160000E-03,+55.341342E-03,-10.363761314E+00
+1.162500E-03,+54.712416E-03,-10.372764664E+00
+1.165000E-03,+54.357255E-03,-10.359076431E+00
+1.167500E-03,+53.494085E-03,-10.367582503E+00
+1.170000E-03,+52.986076E-03,-10.359076431E+00
+1.172500E-03,+53.177136E-03,-10.368577059E+00
+1.175000E-03,+53.764185E-03,-10.360672955E+00
+1.177500E-03,+53.928287E-03,-10.359076431E+00
+1.180000E-03,+54.018059E-03,-10.375486607E+00
+1.182500E-03,+54.732045E-03,-10.353763408E+00
+1.185000E-03,+54.986181E-03,-10.373392804E+00
+1.187500E-03,+55.187186E-03,-10.355857210E+00
+1.190000E-03,+54.749843E-03,-10.346853860E+00
+1.192500E-03,+54.371911E-03,-10.340101347E+00
+1.195000E-03,+53.074277E-03,-10.349104697E+00
+1.197500E-03,+53.196503E-03,-10.359076431E+00
+1.200000E-03,+53.297791E-03,-10.355045862E+00
+1.202500E-03,+53.177136E-03,-10.362138617E+00
+1.205000E-03,+54.264342E-03,-10.379176933E+00
+1.207500E-03,+53.981156E-03,-10.359076431E+00
+1.210000E-03,+54.182161E-03,-10.359076431E+00
+1.212500E-03,+55.259684E-03,-10.359076431E+00
+1.215000E-03,+55.519053E-03,-10.342483048E+00
+1.217500E-03,+54.785176E-03,-10.359076431E+00
+1.220000E-03,+54.379763E-03,-10.378836690E+00
+1.222500E-03,+53.606888E-03,-10.359076431E+00
+1.225000E-03,+53.201476E-03,-10.359076431E+00
+1.227500E-03,+53.447759E-03,-10.359076431E+00
+1.230000E-03,+53.267692E-03,-10.354548584E+00
+1.232500E-03,+53.981156E-03,-10.370225928E+00
+1.235000E-03,+54.115944E-03,-10.359076431E+00
+1.237500E-03,+54.383166E-03,-10.374413533E+00
+1.240000E-03,+55.327732E-03,-10.359076431E+00
+1.242500E-03,+55.184307E-03,-10.358788533E+00
+1.245000E-03,+54.878088E-03,-10.348267177E+00
+1.247500E-03,+54.365107E-03,-10.377371029E+00
+1.250000E-03,+53.780151E-03,-10.379176933E+00
+1.252500E-03,+52.652115E-03,-10.359076431E+00
+1.255000E-03,+53.228172E-03,-10.359076431E+00
+1.257500E-03,+53.438076E-03,-10.359076431E+00
+1.260000E-03,+53.579146E-03,-10.362086272E+00
+1.262500E-03,+53.981156E-03,-10.359076431E+00
+1.265000E-03,+54.383166E-03,-10.379176933E+00
+1.267500E-03,+54.782558E-03,-10.349157043E+00
+1.270000E-03,+54.820509E-03,-10.359076431E+00
+1.272500E-03,+55.108930E-03,-10.366902017E+00
+1.275000E-03,+54.752460E-03,-10.359076431E+00
+1.277500E-03,+53.636463E-03,-10.379176933E+00
+1.280000E-03,+53.579146E-03,-10.359076431E+00
+1.282500E-03,+53.048890E-03,-10.355438449E+00
+1.285000E-03,+53.378141E-03,-10.359076431E+00
+1.287500E-03,+53.625471E-03,-10.340520108E+00
+1.290000E-03,+53.674675E-03,-10.348528902E+00
+1.292500E-03,+54.182161E-03,-10.359076431E+00
+1.295000E-03,+54.753245E-03,-10.362269480E+00
+1.297500E-03,+55.187186E-03,-10.359076431E+00
+1.300000E-03,+55.187186E-03,-10.365436356E+00
+1.302500E-03,+54.276905E-03,-10.359076431E+00
+1.305000E-03,+53.694828E-03,-10.359076431E+00
+1.307500E-03,+52.972205E-03,-10.359076431E+00
+1.310000E-03,+53.177136E-03,-10.361248751E+00
+1.312500E-03,+53.266384E-03,-10.368001263E+00
+1.315000E-03,+53.579931E-03,-10.339054446E+00
+1.317500E-03,+54.292347E-03,-10.368158299E+00
+1.320000E-03,+54.604324E-03,-10.343006498E+00
+1.322500E-03,+54.715295E-03,-10.366064496E+00
+1.325000E-03,+55.388191E-03,-10.359076431E+00
+1.327500E-03,+55.035123E-03,-10.354182168E+00
+1.330000E-03,+54.584171E-03,-10.359076431E+00
+1.332500E-03,+53.635155E-03,-10.341776389E+00
+1.335000E-03,+53.461107E-03,-10.347272620E+00
+1.337500E-03,+52.983197E-03,-10.359076431E+00
+1.340000E-03,+53.475241E-03,-10.359076431E+00
+1.342500E-03,+53.953413E-03,-10.375015501E+00
+1.345000E-03,+53.703989E-03,-10.366692637E+00
+1.347500E-03,+54.147351E-03,-10.362557377E+00
+1.350000E-03,+54.493614E-03,-10.364598835E+00
+1.352500E-03,+55.276696E-03,-10.359076431E+00
+1.355000E-03,+55.187186E-03,-10.359076431E+00
+1.357500E-03,+54.708490E-03,-10.338975929E+00
+1.360000E-03,+53.981156E-03,-10.357741632E+00
+1.362500E-03,+53.372383E-03,-10.349314078E+00
+1.365000E-03,+52.960950E-03,-10.339734932E+00
+1.367500E-03,+52.940012E-03,-10.362688240E+00
+1.370000E-03,+53.751623E-03,-10.359076431E+00
+1.372500E-03,+54.182161E-03,-10.366875845E+00
+1.375000E-03,+53.879083E-03,-10.343922537E+00
+1.377500E-03,+54.584171E-03,-10.359076431E+00
+1.380000E-03,+55.317787E-03,-10.379176933E+00
+1.382500E-03,+55.407820E-03,-10.357113491E+00
+1.385000E-03,+54.894839E-03,-10.348110141E+00
+1.387500E-03,+53.780151E-03,-10.379046071E+00
+1.390000E-03,+53.378141E-03,-10.367948918E+00
+1.392500E-03,+52.998377E-03,-10.376952268E+00
+1.395000E-03,+53.378141E-03,-10.359076431E+00
+1.397500E-03,+53.736966E-03,-10.343294396E+00
+1.400000E-03,+53.780151E-03,-10.379176933E+00
+1.402500E-03,+54.118038E-03,-10.372764664E+00
+1.405000E-03,+54.434987E-03,-10.361667511E+00
+1.407500E-03,+54.870236E-03,-10.370670861E+00
+1.410000E-03,+55.378245E-03,-10.359076431E+00
+1.412500E-03,+54.997173E-03,-10.348476557E+00
+1.415000E-03,+54.013086E-03,-10.359076431E+00
+1.417500E-03,+53.378141E-03,-10.371770108E+00
+1.420000E-03,+52.976131E-03,-10.359076431E+00
+1.422500E-03,+53.230266E-03,-10.373863910E+00
+1.425000E-03,+53.895833E-03,-10.350544187E+00
+1.427500E-03,+54.045540E-03,-10.359076431E+00
+1.430000E-03,+53.902376E-03,-10.379176933E+00
+1.432500E-03,+54.595425E-03,-10.378051515E+00
+1.435000E-03,+55.185615E-03,-10.369048165E+00
+1.437500E-03,+55.167818E-03,-10.378208550E+00
+1.440000E-03,+54.986181E-03,-10.367111397E+00
+1.442500E-03,+54.011777E-03,-10.376114747E+00
+1.445000E-03,+53.437552E-03,-10.344917093E+00
+1.447500E-03,+53.125576E-03,-10.379176933E+00
+1.450000E-03,+53.617619E-03,-10.366771155E+00
+1.452500E-03,+53.707653E-03,-10.359076431E+00
+1.455000E-03,+53.762615E-03,-10.359076431E+00
+1.457500E-03,+54.168027E-03,-10.338975929E+00
+1.460000E-03,+54.587573E-03,-10.359076431E+00
+1.462500E-03,+55.187186E-03,-10.359076431E+00
+1.465000E-03,+55.187186E-03,-10.379176933E+00
+1.467500E-03,+54.986181E-03,-10.359076431E+00
+1.470000E-03,+54.292609E-03,-10.359076431E+00
+1.472500E-03,+53.444881E-03,-10.374701431E+00
+1.475000E-03,+53.177136E-03,-10.345597579E+00
+1.477500E-03,+52.999948E-03,-10.359076431E+00
+1.480000E-03,+53.378141E-03,-10.359076431E+00
+1.482500E-03,+53.975398E-03,-10.359076431E+00
+1.485000E-03,+53.873063E-03,-10.359076431E+00
+1.487500E-03,+54.584171E-03,-10.360882336E+00
+1.490000E-03,+55.172267E-03,-10.359076431E+00
+1.492500E-03,+55.025178E-03,-10.359076431E+00
+1.495000E-03,+54.686244E-03,-10.364180074E+00
+1.497500E-03,+54.503036E-03,-10.359076431E+00
+1.500000E-03,+53.549047E-03,-10.376167092E+00
+1.502500E-03,+53.096262E-03,-10.359076431E+00
+1.505000E-03,+52.985291E-03,-10.358160392E+00
+1.507500E-03,+53.579146E-03,-10.379176933E+00
+1.510000E-03,+53.934045E-03,-10.359076431E+00
+1.512500E-03,+54.103905E-03,-10.379176933E+00
+1.515000E-03,+54.415881E-03,-10.379176933E+00
+1.517500E-03,+54.785176E-03,-10.353344647E+00
+1.520000E-03,+55.147142E-03,-10.359076431E+00
+1.522500E-03,+55.058940E-03,-10.359076431E+00
+1.525000E-03,+54.331344E-03,-10.351617260E+00
+1.527500E-03,+53.934830E-03,-10.359076431E+00
+1.530000E-03,+53.463725E-03,-10.348528902E+00
+1.532500E-03,+53.367148E-03,-10.359076431E+00
+1.535000E-03,+53.526539E-03,-10.362269480E+00
+1.537500E-03,+54.330297E-03,-10.359076431E+00
+1.540000E-03,+53.917556E-03,-10.359076431E+00
+1.542500E-03,+54.383166E-03,-10.338975929E+00
+1.545000E-03,+54.785176E-03,-10.367608676E+00
+1.547500E-03,+55.050565E-03,-10.365907461E+00
+1.550000E-03,+55.208909E-03,-10.359076431E+00
